DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:54:23.003000+00:00,803,-647,257
2024-12-03 14:54:23.007000+00:00,803,-651,254
2024-12-03 14:54:23.011000+00:00,800,-655,265
2024-12-03 14:54:23.015000+00:00,792,-647,257
2024-12-03 14:54:23.019000+00:00,803,-655,257
2024-12-03 14:54:23.023000+00:00,803,-655,261
2024-12-03 14:54:23.027000+00:00,788,-659,269
2024-12-03 14:54:23.031000+00:00,800,-659,257
2024-12-03 14:54:23.035000+00:00,788,-659,265
2024-12-03 14:54:23.039000+00:00,800,-651,265
2024-12-03 14:54:23.042000+00:00,800,-663,261
2024-12-03 14:54:23.046000+00:00,807,-655,269
2024-12-03 14:54:23.050000+00:00,788,-636,269
2024-12-03 14:54:23.054000+00:00,800,-655,257
2024-12-03 14:54:23.058000+00:00,800,-644,261
2024-12-03 14:54:23.062000+00:00,800,-655,273
2024-12-03 14:54:23.066000+00:00,800,-647,257
2024-12-03 14:54:23.070000+00:00,788,-655,265
2024-12-03 14:54:23.074000+00:00,796,-640,261
2024-12-03 14:54:23.078000+00:00,792,-647,257
2024-12-03 14:54:23.081000+00:00,800,-651,254
2024-12-03 14:54:23.085000+00:00,796,-651,250
2024-12-03 14:54:23.089000+00:00,800,-655,250
2024-12-03 14:54:23.093000+00:00,803,-651,254
2024-12-03 14:54:23.097000+00:00,803,-655,254
2024-12-03 14:54:23.101000+00:00,800,-647,257
2024-12-03 14:54:23.105000+00:00,800,-651,261
2024-12-03 14:54:23.109000+00:00,803,-659,257
2024-12-03 14:54:23.113000+00:00,811,-651,261
2024-12-03 14:54:23.117000+00:00,811,-644,261
2024-12-03 14:54:23.121000+00:00,811,-659,261
2024-12-03 14:54:23.124000+00:00,803,-647,269
2024-12-03 14:54:23.128000+00:00,807,-647,254
2024-12-03 14:54:23.132000+00:00,803,-659,257
2024-12-03 14:54:23.136000+00:00,800,-655,257
2024-12-03 14:54:23.140000+00:00,800,-651,254
2024-12-03 14:54:23.144000+00:00,800,-644,254
2024-12-03 14:54:23.148000+00:00,792,-636,261
2024-12-03 14:54:23.152000+00:00,803,-647,254
2024-12-03 14:54:23.156000+00:00,807,-651,257
2024-12-03 14:54:23.160000+00:00,803,-647,257
2024-12-03 14:54:23.164000+00:00,792,-644,261
2024-12-03 14:54:23.167000+00:00,811,-651,250
2024-12-03 14:54:23.171000+00:00,803,-655,261
2024-12-03 14:54:23.175000+00:00,807,-655,265
2024-12-03 14:54:23.179000+00:00,803,-655,265
2024-12-03 14:54:23.183000+00:00,807,-655,254
2024-12-03 14:54:23.187000+00:00,819,-651,257
2024-12-03 14:54:23.191000+00:00,823,-655,257
2024-12-03 14:54:23.195000+00:00,815,-651,257
2024-12-03 14:54:23.199000+00:00,815,-651,257
2024-12-03 14:54:23.203000+00:00,819,-651,254
2024-12-03 14:54:23.206000+00:00,811,-655,261
2024-12-03 14:54:23.210000+00:00,819,-647,250
2024-12-03 14:54:23.214000+00:00,800,-651,254
2024-12-03 14:54:23.218000+00:00,803,-647,257
2024-12-03 14:54:23.222000+00:00,815,-651,250
2024-12-03 14:54:23.226000+00:00,803,-651,257
2024-12-03 14:54:23.230000+00:00,796,-655,261
2024-12-03 14:54:23.234000+00:00,796,-651,261
2024-12-03 14:54:23.238000+00:00,800,-651,261
2024-12-03 14:54:23.242000+00:00,807,-647,254
2024-12-03 14:54:23.246000+00:00,803,-655,254
2024-12-03 14:54:23.249000+00:00,800,-659,273
2024-12-03 14:54:23.253000+00:00,803,-651,269
2024-12-03 14:54:23.257000+00:00,803,-655,261
2024-12-03 14:54:23.261000+00:00,803,-644,269
2024-12-03 14:54:23.265000+00:00,800,-644,269
2024-12-03 14:54:23.269000+00:00,803,-640,269
2024-12-03 14:54:23.273000+00:00,807,-651,254
2024-12-03 14:54:23.277000+00:00,803,-644,261
2024-12-03 14:54:23.281000+00:00,803,-651,254
2024-12-03 14:54:23.285000+00:00,796,-647,269
2024-12-03 14:54:23.289000+00:00,796,-644,257
2024-12-03 14:54:23.292000+00:00,800,-651,261
2024-12-03 14:54:23.296000+00:00,800,-651,254
2024-12-03 14:54:23.300000+00:00,807,-655,257
2024-12-03 14:54:23.304000+00:00,800,-651,261
2024-12-03 14:54:23.308000+00:00,792,-659,261
2024-12-03 14:54:23.312000+00:00,803,-667,257
2024-12-03 14:54:23.316000+00:00,803,-659,257
2024-12-03 14:54:23.320000+00:00,800,-659,265
2024-12-03 14:54:23.324000+00:00,796,-647,269
2024-12-03 14:54:23.328000+00:00,807,-659,261
2024-12-03 14:54:23.331000+00:00,803,-663,265
2024-12-03 14:54:23.335000+00:00,800,-647,257
2024-12-03 14:54:23.339000+00:00,803,-655,257
2024-12-03 14:54:23.343000+00:00,803,-659,261
2024-12-03 14:54:23.347000+00:00,796,-667,265
2024-12-03 14:54:23.351000+00:00,803,-651,269
2024-12-03 14:54:23.355000+00:00,800,-663,261
2024-12-03 14:54:23.359000+00:00,800,-659,261
2024-12-03 14:54:23.363000+00:00,803,-659,257
2024-12-03 14:54:23.367000+00:00,800,-659,265
2024-12-03 14:54:23.371000+00:00,807,-655,261
2024-12-03 14:54:23.374000+00:00,796,-659,257
2024-12-03 14:54:23.378000+00:00,796,-659,265
2024-12-03 14:54:23.382000+00:00,792,-651,265
2024-12-03 14:54:23.386000+00:00,796,-655,257
2024-12-03 14:54:23.390000+00:00,796,-655,257
2024-12-03 14:54:23.394000+00:00,788,-663,265
2024-12-03 14:54:23.398000+00:00,792,-663,257
2024-12-03 14:54:23.402000+00:00,792,-659,257
2024-12-03 14:54:23.406000+00:00,803,-659,254
2024-12-03 14:54:23.410000+00:00,800,-651,265
2024-12-03 14:54:23.414000+00:00,807,-647,257
2024-12-03 14:54:23.417000+00:00,803,-655,265
2024-12-03 14:54:23.421000+00:00,811,-655,265
2024-12-03 14:54:23.425000+00:00,800,-659,257
2024-12-03 14:54:23.429000+00:00,811,-659,269
2024-12-03 14:54:23.433000+00:00,803,-655,261
2024-12-03 14:54:23.437000+00:00,819,-663,265
2024-12-03 14:54:23.441000+00:00,803,-651,269
2024-12-03 14:54:23.445000+00:00,796,-640,277
2024-12-03 14:54:23.449000+00:00,811,-647,257
2024-12-03 14:54:23.453000+00:00,803,-644,265
2024-12-03 14:54:23.456000+00:00,800,-640,265
2024-12-03 14:54:23.460000+00:00,796,-636,265
2024-12-03 14:54:23.464000+00:00,800,-651,265
2024-12-03 14:54:23.468000+00:00,811,-651,261
2024-12-03 14:54:23.472000+00:00,796,-651,265
2024-12-03 14:54:23.476000+00:00,796,-644,257
2024-12-03 14:54:23.480000+00:00,796,-644,257
2024-12-03 14:54:23.484000+00:00,800,-651,265
2024-12-03 14:54:23.488000+00:00,800,-644,265
2024-12-03 14:54:23.492000+00:00,807,-663,269
2024-12-03 14:54:23.496000+00:00,796,-659,273
2024-12-03 14:54:23.499000+00:00,800,-659,261
2024-12-03 14:54:23.503000+00:00,796,-647,254
2024-12-03 14:54:23.507000+00:00,800,-644,265
2024-12-03 14:54:23.511000+00:00,807,-651,257
2024-12-03 14:54:23.515000+00:00,800,-679,257
2024-12-03 14:54:23.519000+00:00,800,-659,257
2024-12-03 14:54:23.523000+00:00,800,-651,273
2024-12-03 14:54:23.527000+00:00,803,-651,257
2024-12-03 14:54:23.531000+00:00,803,-663,261
2024-12-03 14:54:23.535000+00:00,796,-667,269
2024-12-03 14:54:23.539000+00:00,803,-659,261
2024-12-03 14:54:23.542000+00:00,796,-671,261
2024-12-03 14:54:23.546000+00:00,803,-651,257
2024-12-03 14:54:23.550000+00:00,800,-663,261
2024-12-03 14:54:23.554000+00:00,803,-655,269
2024-12-03 14:54:23.558000+00:00,807,-647,261
2024-12-03 14:54:23.562000+00:00,807,-659,257
2024-12-03 14:54:23.566000+00:00,800,-659,265
2024-12-03 14:54:23.570000+00:00,803,-659,254
2024-12-03 14:54:23.574000+00:00,803,-663,257
2024-12-03 14:54:23.578000+00:00,800,-651,257
2024-12-03 14:54:23.581000+00:00,811,-647,246
2024-12-03 14:54:23.585000+00:00,807,-651,254
2024-12-03 14:54:23.589000+00:00,807,-647,250
2024-12-03 14:54:23.593000+00:00,800,-651,257
2024-12-03 14:54:23.597000+00:00,800,-644,257
2024-12-03 14:54:23.601000+00:00,803,-644,261
2024-12-03 14:54:23.605000+00:00,800,-651,257
2024-12-03 14:54:23.609000+00:00,800,-655,250
2024-12-03 14:54:23.613000+00:00,792,-651,261
2024-12-03 14:54:23.617000+00:00,800,-659,261
2024-12-03 14:54:23.621000+00:00,803,-667,254
2024-12-03 14:54:23.624000+00:00,800,-644,265
2024-12-03 14:54:23.628000+00:00,803,-647,254
2024-12-03 14:54:23.632000+00:00,803,-663,254
2024-12-03 14:54:23.636000+00:00,807,-667,257
2024-12-03 14:54:23.640000+00:00,807,-659,261
2024-12-03 14:54:23.644000+00:00,803,-659,261
2024-12-03 14:54:23.648000+00:00,803,-651,261
2024-12-03 14:54:23.652000+00:00,803,-663,254
2024-12-03 14:54:23.656000+00:00,803,-663,261
2024-12-03 14:54:23.660000+00:00,807,-655,257
2024-12-03 14:54:23.664000+00:00,796,-659,265
2024-12-03 14:54:23.667000+00:00,807,-663,261
2024-12-03 14:54:23.671000+00:00,803,-659,257
2024-12-03 14:54:23.675000+00:00,807,-663,254
2024-12-03 14:54:23.679000+00:00,811,-647,261
2024-12-03 14:54:23.683000+00:00,803,-655,257
2024-12-03 14:54:23.687000+00:00,807,-651,261
2024-12-03 14:54:23.691000+00:00,796,-663,261
2024-12-03 14:54:23.695000+00:00,803,-655,269
2024-12-03 14:54:23.699000+00:00,800,-659,254
2024-12-03 14:54:23.703000+00:00,796,-655,250
2024-12-03 14:54:23.706000+00:00,800,-659,257
2024-12-03 14:54:23.710000+00:00,796,-655,265
2024-12-03 14:54:23.714000+00:00,800,-647,261
2024-12-03 14:54:23.718000+00:00,800,-636,257
2024-12-03 14:54:23.722000+00:00,803,-640,250
2024-12-03 14:54:23.726000+00:00,792,-651,261
2024-12-03 14:54:23.730000+00:00,803,-655,254
2024-12-03 14:54:23.734000+00:00,803,-651,254
2024-12-03 14:54:23.738000+00:00,800,-655,257
2024-12-03 14:54:23.742000+00:00,803,-655,257
2024-12-03 14:54:23.746000+00:00,800,-659,254
2024-12-03 14:54:23.749000+00:00,803,-655,254
2024-12-03 14:54:23.753000+00:00,807,-659,254
2024-12-03 14:54:23.757000+00:00,807,-659,261
2024-12-03 14:54:23.761000+00:00,811,-659,254
2024-12-03 14:54:23.765000+00:00,815,-655,254
2024-12-03 14:54:23.769000+00:00,803,-663,257
2024-12-03 14:54:23.773000+00:00,807,-659,257
2024-12-03 14:54:23.777000+00:00,803,-651,254
2024-12-03 14:54:23.781000+00:00,807,-659,257
2024-12-03 14:54:23.785000+00:00,796,-659,254
2024-12-03 14:54:23.789000+00:00,796,-659,261
2024-12-03 14:54:23.792000+00:00,796,-671,261
2024-12-03 14:54:23.796000+00:00,803,-671,250
2024-12-03 14:54:23.800000+00:00,800,-651,261
2024-12-03 14:54:23.804000+00:00,803,-675,261
2024-12-03 14:54:23.808000+00:00,803,-675,257
2024-12-03 14:54:23.812000+00:00,803,-671,261
2024-12-03 14:54:23.816000+00:00,800,-667,254
2024-12-03 14:54:23.820000+00:00,796,-659,261
2024-12-03 14:54:23.824000+00:00,800,-651,257
2024-12-03 14:54:23.828000+00:00,796,-651,261
2024-12-03 14:54:23.831000+00:00,803,-655,257
2024-12-03 14:54:23.835000+00:00,792,-655,257
2024-12-03 14:54:23.839000+00:00,788,-651,254
2024-12-03 14:54:23.843000+00:00,792,-655,257
2024-12-03 14:54:23.847000+00:00,796,-651,254
2024-12-03 14:54:23.851000+00:00,803,-659,254
2024-12-03 14:54:23.855000+00:00,796,-655,254
2024-12-03 14:54:23.859000+00:00,792,-659,254
2024-12-03 14:54:23.863000+00:00,792,-655,254
2024-12-03 14:54:23.867000+00:00,788,-659,265
2024-12-03 14:54:23.871000+00:00,796,-663,254
2024-12-03 14:54:23.874000+00:00,788,-659,261
2024-12-03 14:54:23.878000+00:00,792,-667,257
2024-12-03 14:54:23.882000+00:00,796,-663,254
2024-12-03 14:54:23.886000+00:00,796,-659,257
2024-12-03 14:54:23.890000+00:00,796,-663,257
2024-12-03 14:54:23.894000+00:00,811,-663,250
2024-12-03 14:54:23.898000+00:00,803,-667,257
2024-12-03 14:54:23.902000+00:00,803,-655,250
2024-12-03 14:54:23.906000+00:00,807,-655,254
2024-12-03 14:54:23.910000+00:00,803,-659,257
2024-12-03 14:54:23.914000+00:00,792,-663,257
2024-12-03 14:54:23.917000+00:00,796,-663,254
2024-12-03 14:54:23.921000+00:00,803,-659,257
2024-12-03 14:54:23.925000+00:00,807,-667,257
2024-12-03 14:54:23.929000+00:00,792,-671,254
2024-12-03 14:54:23.933000+00:00,803,-667,250
2024-12-03 14:54:23.937000+00:00,803,-671,257
2024-12-03 14:54:23.941000+00:00,811,-663,261
2024-12-03 14:54:23.945000+00:00,803,-659,261
2024-12-03 14:54:23.949000+00:00,803,-651,257
2024-12-03 14:54:23.953000+00:00,803,-667,250
2024-12-03 14:54:23.956000+00:00,800,-663,254
2024-12-03 14:54:23.960000+00:00,796,-663,250
2024-12-03 14:54:23.964000+00:00,807,-655,250
2024-12-03 14:54:23.968000+00:00,796,-663,250
2024-12-03 14:54:23.972000+00:00,800,-663,250
2024-12-03 14:54:23.976000+00:00,800,-655,254
2024-12-03 14:54:23.980000+00:00,792,-667,250
2024-12-03 14:54:23.984000+00:00,800,-663,250
2024-12-03 14:54:23.988000+00:00,796,-663,254
2024-12-03 14:54:23.992000+00:00,803,-671,250
2024-12-03 14:54:23.996000+00:00,807,-663,254
2024-12-03 14:54:23.999000+00:00,800,-663,250
2024-12-03 14:54:24.003000+00:00,803,-671,257
2024-12-03 14:54:24.007000+00:00,792,-651,261
2024-12-03 14:54:24.011000+00:00,800,-671,254
2024-12-03 14:54:24.015000+00:00,800,-667,261
2024-12-03 14:54:24.019000+00:00,800,-655,254
2024-12-03 14:54:24.023000+00:00,796,-663,254
2024-12-03 14:54:24.027000+00:00,807,-659,257
2024-12-03 14:54:24.031000+00:00,792,-655,257
2024-12-03 14:54:24.035000+00:00,800,-663,261
2024-12-03 14:54:24.039000+00:00,796,-663,257
2024-12-03 14:54:24.042000+00:00,792,-663,254
2024-12-03 14:54:24.046000+00:00,800,-659,261
2024-12-03 14:54:24.050000+00:00,796,-663,257
2024-12-03 14:54:24.054000+00:00,796,-671,257
2024-12-03 14:54:24.058000+00:00,796,-655,257
2024-12-03 14:54:24.062000+00:00,784,-659,254
2024-12-03 14:54:24.066000+00:00,788,-667,261
2024-12-03 14:54:24.070000+00:00,792,-663,261
2024-12-03 14:54:24.074000+00:00,788,-655,254
2024-12-03 14:54:24.078000+00:00,796,-667,257
2024-12-03 14:54:24.081000+00:00,803,-663,254
2024-12-03 14:54:24.085000+00:00,800,-671,257
2024-12-03 14:54:24.089000+00:00,796,-655,257
2024-12-03 14:54:24.093000+00:00,796,-671,265
2024-12-03 14:54:24.097000+00:00,800,-659,257
2024-12-03 14:54:24.101000+00:00,796,-675,257
2024-12-03 14:54:24.105000+00:00,807,-667,254
2024-12-03 14:54:24.109000+00:00,800,-655,257
2024-12-03 14:54:24.113000+00:00,807,-671,250
2024-12-03 14:54:24.117000+00:00,807,-659,257
2024-12-03 14:54:24.121000+00:00,800,-671,250
2024-12-03 14:54:24.124000+00:00,803,-671,250
2024-12-03 14:54:24.128000+00:00,803,-659,250
2024-12-03 14:54:24.132000+00:00,811,-663,242
2024-12-03 14:54:24.136000+00:00,811,-671,246
2024-12-03 14:54:24.140000+00:00,811,-663,242
2024-12-03 14:54:24.144000+00:00,807,-663,250
2024-12-03 14:54:24.148000+00:00,803,-663,246
2024-12-03 14:54:24.152000+00:00,811,-655,246
2024-12-03 14:54:24.156000+00:00,807,-671,250
2024-12-03 14:54:24.160000+00:00,803,-663,246
2024-12-03 14:54:24.164000+00:00,792,-655,254
2024-12-03 14:54:24.167000+00:00,803,-663,242
2024-12-03 14:54:24.171000+00:00,800,-671,250
2024-12-03 14:54:24.175000+00:00,807,-675,246
2024-12-03 14:54:24.179000+00:00,807,-667,246
2024-12-03 14:54:24.183000+00:00,803,-651,250
2024-12-03 14:54:24.187000+00:00,792,-671,246
2024-12-03 14:54:24.191000+00:00,800,-663,246
2024-12-03 14:54:24.195000+00:00,803,-667,242
2024-12-03 14:54:24.199000+00:00,803,-683,250
2024-12-03 14:54:24.203000+00:00,796,-655,250
2024-12-03 14:54:24.206000+00:00,796,-675,250
2024-12-03 14:54:24.210000+00:00,800,-667,250
2024-12-03 14:54:24.214000+00:00,800,-655,250
2024-12-03 14:54:24.218000+00:00,800,-663,246
2024-12-03 14:54:24.222000+00:00,803,-663,250
2024-12-03 14:54:24.226000+00:00,803,-671,250
2024-12-03 14:54:24.230000+00:00,800,-663,250
2024-12-03 14:54:24.234000+00:00,803,-663,254
2024-12-03 14:54:24.238000+00:00,796,-659,254
2024-12-03 14:54:24.242000+00:00,807,-655,250
2024-12-03 14:54:24.246000+00:00,800,-663,254
2024-12-03 14:54:24.249000+00:00,796,-667,254
2024-12-03 14:54:24.253000+00:00,807,-667,254
2024-12-03 14:54:24.257000+00:00,807,-663,250
2024-12-03 14:54:24.261000+00:00,811,-651,246
2024-12-03 14:54:24.265000+00:00,807,-655,254
2024-12-03 14:54:24.269000+00:00,800,-675,257
2024-12-03 14:54:24.273000+00:00,792,-659,246
2024-12-03 14:54:24.277000+00:00,800,-659,254
2024-12-03 14:54:24.281000+00:00,800,-663,250
2024-12-03 14:54:24.285000+00:00,788,-655,254
2024-12-03 14:54:24.289000+00:00,792,-659,250
2024-12-03 14:54:24.292000+00:00,792,-663,250
2024-12-03 14:54:24.296000+00:00,788,-667,250
2024-12-03 14:54:24.300000+00:00,792,-667,254
2024-12-03 14:54:24.304000+00:00,796,-675,254
2024-12-03 14:54:24.308000+00:00,788,-659,242
2024-12-03 14:54:24.312000+00:00,807,-671,238
2024-12-03 14:54:24.316000+00:00,803,-667,250
2024-12-03 14:54:24.320000+00:00,803,-659,246
2024-12-03 14:54:24.324000+00:00,815,-659,246
2024-12-03 14:54:24.328000+00:00,811,-663,246
2024-12-03 14:54:24.331000+00:00,803,-679,250
2024-12-03 14:54:24.335000+00:00,811,-679,257
2024-12-03 14:54:24.339000+00:00,807,-659,246
2024-12-03 14:54:24.343000+00:00,803,-667,238
2024-12-03 14:54:24.347000+00:00,807,-659,250
2024-12-03 14:54:24.351000+00:00,803,-667,246
2024-12-03 14:54:24.355000+00:00,803,-663,250
2024-12-03 14:54:24.359000+00:00,792,-667,250
2024-12-03 14:54:24.363000+00:00,807,-667,246
2024-12-03 14:54:24.367000+00:00,796,-663,246
2024-12-03 14:54:24.371000+00:00,803,-675,250
2024-12-03 14:54:24.374000+00:00,796,-667,254
2024-12-03 14:54:24.378000+00:00,803,-659,250
2024-12-03 14:54:24.382000+00:00,807,-671,246
2024-12-03 14:54:24.386000+00:00,800,-667,250
2024-12-03 14:54:24.390000+00:00,807,-659,246
2024-12-03 14:54:24.394000+00:00,792,-667,246
2024-12-03 14:54:24.398000+00:00,800,-655,246
2024-12-03 14:54:24.402000+00:00,803,-651,250
2024-12-03 14:54:24.406000+00:00,796,-655,250
2024-12-03 14:54:24.410000+00:00,788,-655,257
2024-12-03 14:54:24.414000+00:00,796,-663,246
2024-12-03 14:54:24.417000+00:00,796,-671,250
2024-12-03 14:54:24.421000+00:00,796,-667,250
2024-12-03 14:54:24.425000+00:00,792,-671,246
2024-12-03 14:54:24.429000+00:00,792,-667,250
2024-12-03 14:54:24.433000+00:00,792,-663,250
2024-12-03 14:54:24.437000+00:00,803,-667,246
2024-12-03 14:54:24.441000+00:00,788,-663,246
2024-12-03 14:54:24.445000+00:00,796,-663,254
2024-12-03 14:54:24.449000+00:00,803,-679,246
2024-12-03 14:54:24.453000+00:00,800,-663,250
2024-12-03 14:54:24.456000+00:00,800,-655,250
2024-12-03 14:54:24.460000+00:00,803,-659,250
2024-12-03 14:54:24.464000+00:00,800,-675,250
2024-12-03 14:54:24.468000+00:00,807,-675,250
2024-12-03 14:54:24.472000+00:00,811,-667,246
2024-12-03 14:54:24.476000+00:00,803,-675,242
2024-12-03 14:54:24.480000+00:00,803,-655,246
2024-12-03 14:54:24.484000+00:00,811,-671,246
2024-12-03 14:54:24.488000+00:00,800,-667,250
2024-12-03 14:54:24.492000+00:00,800,-671,246
2024-12-03 14:54:24.496000+00:00,803,-667,250
2024-12-03 14:54:24.499000+00:00,807,-667,238
2024-12-03 14:54:24.503000+00:00,803,-671,250
2024-12-03 14:54:24.507000+00:00,803,-667,246
2024-12-03 14:54:24.511000+00:00,807,-667,238
2024-12-03 14:54:24.515000+00:00,800,-667,246
2024-12-03 14:54:24.519000+00:00,803,-659,246
2024-12-03 14:54:24.523000+00:00,803,-659,246
2024-12-03 14:54:24.527000+00:00,811,-659,242
2024-12-03 14:54:24.531000+00:00,815,-667,242
2024-12-03 14:54:24.535000+00:00,807,-655,250
2024-12-03 14:54:24.539000+00:00,803,-663,250
2024-12-03 14:54:24.542000+00:00,807,-663,250
2024-12-03 14:54:24.546000+00:00,800,-655,254
2024-12-03 14:54:24.550000+00:00,803,-659,246
2024-12-03 14:54:24.554000+00:00,811,-663,254
2024-12-03 14:54:24.558000+00:00,811,-659,246
2024-12-03 14:54:24.562000+00:00,807,-663,246
2024-12-03 14:54:24.566000+00:00,803,-667,250
2024-12-03 14:54:24.570000+00:00,807,-675,257
2024-12-03 14:54:24.574000+00:00,803,-671,254
2024-12-03 14:54:24.578000+00:00,800,-663,254
2024-12-03 14:54:24.581000+00:00,803,-663,250
2024-12-03 14:54:24.585000+00:00,796,-655,254
2024-12-03 14:54:24.589000+00:00,796,-667,250
2024-12-03 14:54:24.593000+00:00,792,-663,250
2024-12-03 14:54:24.597000+00:00,796,-655,250
2024-12-03 14:54:24.601000+00:00,796,-671,250
2024-12-03 14:54:24.605000+00:00,796,-667,254
2024-12-03 14:54:24.609000+00:00,803,-663,246
2024-12-03 14:54:24.613000+00:00,796,-675,254
2024-12-03 14:54:24.617000+00:00,796,-675,242
2024-12-03 14:54:24.621000+00:00,800,-671,257
2024-12-03 14:54:24.624000+00:00,788,-671,250
2024-12-03 14:54:24.628000+00:00,803,-671,250
2024-12-03 14:54:24.632000+00:00,788,-663,250
2024-12-03 14:54:24.636000+00:00,796,-667,250
2024-12-03 14:54:24.640000+00:00,792,-663,250
2024-12-03 14:54:24.644000+00:00,792,-663,254
2024-12-03 14:54:24.648000+00:00,800,-667,246
2024-12-03 14:54:24.652000+00:00,796,-667,254
2024-12-03 14:54:24.656000+00:00,796,-667,250
2024-12-03 14:54:24.660000+00:00,800,-663,254
2024-12-03 14:54:24.664000+00:00,800,-663,254
2024-12-03 14:54:24.667000+00:00,796,-659,250
2024-12-03 14:54:24.671000+00:00,796,-671,250
2024-12-03 14:54:24.675000+00:00,803,-659,257
2024-12-03 14:54:24.679000+00:00,800,-667,254
2024-12-03 14:54:24.683000+00:00,800,-659,254
2024-12-03 14:54:24.687000+00:00,800,-659,250
2024-12-03 14:54:24.691000+00:00,800,-663,254
2024-12-03 14:54:24.695000+00:00,800,-667,246
2024-12-03 14:54:24.699000+00:00,807,-667,250
2024-12-03 14:54:24.703000+00:00,800,-667,246
2024-12-03 14:54:24.706000+00:00,800,-655,250
2024-12-03 14:54:24.710000+00:00,800,-655,246
2024-12-03 14:54:24.714000+00:00,800,-671,250
2024-12-03 14:54:24.718000+00:00,811,-667,246
2024-12-03 14:54:24.722000+00:00,800,-659,246
2024-12-03 14:54:24.726000+00:00,800,-655,246
2024-12-03 14:54:24.730000+00:00,800,-659,250
2024-12-03 14:54:24.734000+00:00,796,-675,254
2024-12-03 14:54:24.738000+00:00,803,-671,246
2024-12-03 14:54:24.742000+00:00,803,-659,246
2024-12-03 14:54:24.746000+00:00,803,-671,246
2024-12-03 14:54:24.749000+00:00,792,-663,250
2024-12-03 14:54:24.753000+00:00,796,-671,246
2024-12-03 14:54:24.757000+00:00,796,-663,250
2024-12-03 14:54:24.761000+00:00,792,-671,250
2024-12-03 14:54:24.765000+00:00,807,-667,250
2024-12-03 14:54:24.769000+00:00,803,-659,250
2024-12-03 14:54:24.773000+00:00,800,-671,254
2024-12-03 14:54:24.777000+00:00,807,-667,246
2024-12-03 14:54:24.781000+00:00,800,-663,250
2024-12-03 14:54:24.785000+00:00,800,-663,246
2024-12-03 14:54:24.789000+00:00,796,-663,250
2024-12-03 14:54:24.792000+00:00,803,-667,250
2024-12-03 14:54:24.796000+00:00,800,-659,246
2024-12-03 14:54:24.800000+00:00,807,-663,254
2024-12-03 14:54:24.804000+00:00,803,-667,250
2024-12-03 14:54:24.808000+00:00,800,-663,250
2024-12-03 14:54:24.812000+00:00,807,-679,250
2024-12-03 14:54:24.816000+00:00,796,-659,250
2024-12-03 14:54:24.820000+00:00,800,-667,250
2024-12-03 14:54:24.824000+00:00,803,-659,242
2024-12-03 14:54:24.828000+00:00,800,-659,246
2024-12-03 14:54:24.831000+00:00,796,-667,246
2024-12-03 14:54:24.835000+00:00,800,-667,254
2024-12-03 14:54:24.839000+00:00,792,-671,250
2024-12-03 14:54:24.843000+00:00,800,-671,242
2024-12-03 14:54:24.847000+00:00,788,-667,246
2024-12-03 14:54:24.851000+00:00,803,-663,250
2024-12-03 14:54:24.855000+00:00,800,-667,246
2024-12-03 14:54:24.859000+00:00,792,-675,246
2024-12-03 14:54:24.863000+00:00,788,-667,250
2024-12-03 14:54:24.867000+00:00,792,-671,250
2024-12-03 14:54:24.871000+00:00,796,-659,254
2024-12-03 14:54:24.874000+00:00,792,-671,246
2024-12-03 14:54:24.878000+00:00,784,-667,246
2024-12-03 14:54:24.882000+00:00,800,-659,254
2024-12-03 14:54:24.886000+00:00,796,-667,250
2024-12-03 14:54:24.890000+00:00,796,-683,242
2024-12-03 14:54:24.894000+00:00,800,-671,250
2024-12-03 14:54:24.898000+00:00,803,-675,250
2024-12-03 14:54:24.902000+00:00,803,-663,246
2024-12-03 14:54:24.906000+00:00,811,-667,250
2024-12-03 14:54:24.910000+00:00,807,-671,250
2024-12-03 14:54:24.914000+00:00,811,-659,250
2024-12-03 14:54:24.917000+00:00,803,-659,246
2024-12-03 14:54:24.921000+00:00,835,-702,246
2024-12-03 14:54:24.925000+00:00,807,-663,246
2024-12-03 14:54:24.929000+00:00,803,-663,250
2024-12-03 14:54:24.933000+00:00,792,-655,250
2024-12-03 14:54:24.937000+00:00,800,-671,250
2024-12-03 14:54:24.941000+00:00,796,-671,254
2024-12-03 14:54:24.945000+00:00,792,-663,254
2024-12-03 14:54:24.949000+00:00,796,-675,250
2024-12-03 14:54:24.953000+00:00,803,-675,250
2024-12-03 14:54:24.956000+00:00,800,-671,246
2024-12-03 14:54:24.960000+00:00,792,-663,250
2024-12-03 14:54:24.964000+00:00,800,-659,246
2024-12-03 14:54:24.968000+00:00,803,-671,242
2024-12-03 14:54:24.972000+00:00,807,-667,234
2024-12-03 14:54:24.976000+00:00,803,-659,242
2024-12-03 14:54:24.980000+00:00,800,-655,246
2024-12-03 14:54:24.984000+00:00,800,-663,238
2024-12-03 14:54:24.988000+00:00,792,-667,250
2024-12-03 14:54:24.992000+00:00,796,-667,246
2024-12-03 14:54:24.996000+00:00,800,-667,246
2024-12-03 14:54:24.999000+00:00,803,-659,246
2024-12-03 14:54:25.003000+00:00,800,-667,246
2024-12-03 14:54:25.007000+00:00,788,-663,246
2024-12-03 14:54:25.011000+00:00,788,-655,254
2024-12-03 14:54:25.015000+00:00,800,-667,250
2024-12-03 14:54:25.019000+00:00,803,-667,246
