DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:51:10.132000+00:00,-932,-289,31
2024-12-03 14:51:10.136000+00:00,-936,-289,27
2024-12-03 14:51:10.140000+00:00,-936,-285,35
2024-12-03 14:51:10.144000+00:00,-936,-296,39
2024-12-03 14:51:10.148000+00:00,-932,-300,43
2024-12-03 14:51:10.152000+00:00,-932,-285,43
2024-12-03 14:51:10.156000+00:00,-932,-296,39
2024-12-03 14:51:10.160000+00:00,-936,-289,51
2024-12-03 14:51:10.164000+00:00,-936,-308,47
2024-12-03 14:51:10.167000+00:00,-924,-304,43
2024-12-03 14:51:10.171000+00:00,-936,-300,43
2024-12-03 14:51:10.175000+00:00,-928,-296,51
2024-12-03 14:51:10.179000+00:00,-936,-289,51
2024-12-03 14:51:10.183000+00:00,-932,-289,55
2024-12-03 14:51:10.187000+00:00,-936,-289,47
2024-12-03 14:51:10.191000+00:00,-928,-296,47
2024-12-03 14:51:10.195000+00:00,-932,-296,51
2024-12-03 14:51:10.199000+00:00,-936,-277,55
2024-12-03 14:51:10.203000+00:00,-924,-293,55
2024-12-03 14:51:10.206000+00:00,-932,-293,51
2024-12-03 14:51:10.210000+00:00,-932,-293,43
2024-12-03 14:51:10.214000+00:00,-932,-289,47
2024-12-03 14:51:10.218000+00:00,-924,-296,39
2024-12-03 14:51:10.222000+00:00,-928,-293,35
2024-12-03 14:51:10.226000+00:00,-917,-308,31
2024-12-03 14:51:10.230000+00:00,-913,-296,35
2024-12-03 14:51:10.234000+00:00,-924,-304,23
2024-12-03 14:51:10.238000+00:00,-924,-312,12
2024-12-03 14:51:10.242000+00:00,-928,-308,23
2024-12-03 14:51:10.246000+00:00,-928,-312,8
2024-12-03 14:51:10.249000+00:00,-924,-304,8
2024-12-03 14:51:10.253000+00:00,-920,-304,16
2024-12-03 14:51:10.257000+00:00,-940,-308,12
2024-12-03 14:51:10.261000+00:00,-932,-312,4
2024-12-03 14:51:10.265000+00:00,-940,-304,16
2024-12-03 14:51:10.269000+00:00,-932,-308,16
2024-12-03 14:51:10.273000+00:00,-936,-304,27
2024-12-03 14:51:10.277000+00:00,-932,-296,16
2024-12-03 14:51:10.281000+00:00,-944,-296,31
2024-12-03 14:51:10.285000+00:00,-936,-300,31
2024-12-03 14:51:10.289000+00:00,-940,-289,39
2024-12-03 14:51:10.292000+00:00,-944,-289,35
2024-12-03 14:51:10.296000+00:00,-928,-285,16
2024-12-03 14:51:10.300000+00:00,-928,-293,27
2024-12-03 14:51:10.304000+00:00,-924,-285,35
2024-12-03 14:51:10.308000+00:00,-932,-296,39
2024-12-03 14:51:10.312000+00:00,-936,-281,39
2024-12-03 14:51:10.316000+00:00,-936,-289,35
2024-12-03 14:51:10.320000+00:00,-932,-285,27
2024-12-03 14:51:10.324000+00:00,-936,-281,27
2024-12-03 14:51:10.328000+00:00,-940,-277,31
2024-12-03 14:51:10.331000+00:00,-944,-273,35
2024-12-03 14:51:10.335000+00:00,-936,-293,27
2024-12-03 14:51:10.339000+00:00,-936,-293,27
2024-12-03 14:51:10.343000+00:00,-936,-296,23
2024-12-03 14:51:10.347000+00:00,-940,-289,16
2024-12-03 14:51:10.351000+00:00,-924,-296,8
2024-12-03 14:51:10.355000+00:00,-928,-296,16
2024-12-03 14:51:10.359000+00:00,-928,-300,31
2024-12-03 14:51:10.363000+00:00,-932,-285,27
2024-12-03 14:51:10.367000+00:00,-932,-285,23
2024-12-03 14:51:10.371000+00:00,-932,-285,12
2024-12-03 14:51:10.374000+00:00,-932,-289,23
2024-12-03 14:51:10.378000+00:00,-944,-296,31
2024-12-03 14:51:10.382000+00:00,-944,-289,23
2024-12-03 14:51:10.386000+00:00,-936,-289,23
2024-12-03 14:51:10.390000+00:00,-936,-285,27
2024-12-03 14:51:10.394000+00:00,-948,-285,27
2024-12-03 14:51:10.398000+00:00,-940,-300,31
2024-12-03 14:51:10.402000+00:00,-928,-296,23
2024-12-03 14:51:10.406000+00:00,-932,-289,27
2024-12-03 14:51:10.410000+00:00,-940,-289,27
2024-12-03 14:51:10.414000+00:00,-932,-289,31
2024-12-03 14:51:10.417000+00:00,-936,-289,23
2024-12-03 14:51:10.421000+00:00,-936,-285,27
2024-12-03 14:51:10.425000+00:00,-944,-289,31
2024-12-03 14:51:10.429000+00:00,-940,-277,35
2024-12-03 14:51:10.433000+00:00,-940,-285,35
2024-12-03 14:51:10.437000+00:00,-936,-281,27
2024-12-03 14:51:10.441000+00:00,-944,-285,31
2024-12-03 14:51:10.445000+00:00,-936,-289,23
2024-12-03 14:51:10.449000+00:00,-940,-289,27
2024-12-03 14:51:10.453000+00:00,-944,-285,27
2024-12-03 14:51:10.456000+00:00,-936,-304,16
2024-12-03 14:51:10.460000+00:00,-936,-296,27
2024-12-03 14:51:10.464000+00:00,-936,-293,27
2024-12-03 14:51:10.468000+00:00,-936,-289,35
2024-12-03 14:51:10.472000+00:00,-928,-308,23
2024-12-03 14:51:10.476000+00:00,-924,-304,23
2024-12-03 14:51:10.480000+00:00,-936,-304,31
2024-12-03 14:51:10.484000+00:00,-932,-293,39
2024-12-03 14:51:10.488000+00:00,-928,-289,23
2024-12-03 14:51:10.492000+00:00,-940,-289,31
2024-12-03 14:51:10.496000+00:00,-932,-281,20
2024-12-03 14:51:10.499000+00:00,-936,-285,27
2024-12-03 14:51:10.503000+00:00,-944,-281,27
2024-12-03 14:51:10.507000+00:00,-940,-277,31
2024-12-03 14:51:10.511000+00:00,-944,-281,35
2024-12-03 14:51:10.515000+00:00,-932,-296,39
2024-12-03 14:51:10.519000+00:00,-932,-285,27
2024-12-03 14:51:10.523000+00:00,-928,-293,20
2024-12-03 14:51:10.527000+00:00,-936,-296,20
2024-12-03 14:51:10.531000+00:00,-936,-300,31
2024-12-03 14:51:10.535000+00:00,-932,-296,31
2024-12-03 14:51:10.539000+00:00,-928,-293,31
2024-12-03 14:51:10.542000+00:00,-936,-304,23
2024-12-03 14:51:10.546000+00:00,-936,-304,35
2024-12-03 14:51:10.550000+00:00,-936,-304,23
2024-12-03 14:51:10.554000+00:00,-944,-312,31
2024-12-03 14:51:10.558000+00:00,-940,-304,39
2024-12-03 14:51:10.562000+00:00,-948,-293,27
2024-12-03 14:51:10.566000+00:00,-936,-296,31
2024-12-03 14:51:10.570000+00:00,-944,-289,35
2024-12-03 14:51:10.574000+00:00,-936,-296,35
2024-12-03 14:51:10.578000+00:00,-944,-289,23
2024-12-03 14:51:10.581000+00:00,-940,-296,35
2024-12-03 14:51:10.585000+00:00,-932,-293,16
2024-12-03 14:51:10.589000+00:00,-924,-296,16
2024-12-03 14:51:10.593000+00:00,-924,-293,27
2024-12-03 14:51:10.597000+00:00,-928,-296,8
2024-12-03 14:51:10.601000+00:00,-924,-289,20
2024-12-03 14:51:10.605000+00:00,-928,-296,16
2024-12-03 14:51:10.609000+00:00,-932,-296,35
2024-12-03 14:51:10.613000+00:00,-932,-296,20
2024-12-03 14:51:10.617000+00:00,-932,-308,27
2024-12-03 14:51:10.621000+00:00,-928,-296,23
2024-12-03 14:51:10.624000+00:00,-920,-293,20
2024-12-03 14:51:10.628000+00:00,-940,-293,35
2024-12-03 14:51:10.632000+00:00,-928,-296,27
2024-12-03 14:51:10.636000+00:00,-932,-296,23
2024-12-03 14:51:10.640000+00:00,-936,-300,23
2024-12-03 14:51:10.644000+00:00,-928,-300,27
2024-12-03 14:51:10.648000+00:00,-936,-293,31
2024-12-03 14:51:10.652000+00:00,-940,-300,20
2024-12-03 14:51:10.656000+00:00,-936,-293,23
2024-12-03 14:51:10.660000+00:00,-928,-293,27
2024-12-03 14:51:10.664000+00:00,-936,-300,27
2024-12-03 14:51:10.667000+00:00,-936,-300,23
2024-12-03 14:51:10.671000+00:00,-936,-308,20
2024-12-03 14:51:10.675000+00:00,-940,-300,43
2024-12-03 14:51:10.679000+00:00,-936,-293,39
2024-12-03 14:51:10.683000+00:00,-944,-293,31
2024-12-03 14:51:10.687000+00:00,-932,-304,35
2024-12-03 14:51:10.691000+00:00,-932,-300,27
2024-12-03 14:51:10.695000+00:00,-928,-296,20
2024-12-03 14:51:10.699000+00:00,-936,-296,31
2024-12-03 14:51:10.703000+00:00,-932,-308,35
2024-12-03 14:51:10.706000+00:00,-940,-293,35
2024-12-03 14:51:10.710000+00:00,-924,-296,27
2024-12-03 14:51:10.714000+00:00,-928,-300,27
2024-12-03 14:51:10.718000+00:00,-928,-296,27
2024-12-03 14:51:10.722000+00:00,-928,-296,27
2024-12-03 14:51:10.726000+00:00,-928,-285,23
2024-12-03 14:51:10.730000+00:00,-932,-289,27
2024-12-03 14:51:10.734000+00:00,-932,-300,16
2024-12-03 14:51:10.738000+00:00,-932,-300,23
2024-12-03 14:51:10.742000+00:00,-940,-300,35
2024-12-03 14:51:10.746000+00:00,-932,-293,16
2024-12-03 14:51:10.749000+00:00,-936,-300,16
2024-12-03 14:51:10.753000+00:00,-940,-285,20
2024-12-03 14:51:10.757000+00:00,-936,-281,35
2024-12-03 14:51:10.761000+00:00,-928,-293,27
2024-12-03 14:51:10.765000+00:00,-940,-293,23
2024-12-03 14:51:10.769000+00:00,-932,-277,27
2024-12-03 14:51:10.773000+00:00,-932,-285,27
2024-12-03 14:51:10.777000+00:00,-928,-289,31
2024-12-03 14:51:10.781000+00:00,-932,-293,23
2024-12-03 14:51:10.785000+00:00,-932,-300,27
2024-12-03 14:51:10.789000+00:00,-932,-296,27
2024-12-03 14:51:10.792000+00:00,-928,-296,12
2024-12-03 14:51:10.796000+00:00,-936,-293,23
2024-12-03 14:51:10.800000+00:00,-932,-300,20
2024-12-03 14:51:10.804000+00:00,-928,-304,16
2024-12-03 14:51:10.808000+00:00,-932,-293,23
2024-12-03 14:51:10.812000+00:00,-928,-296,12
2024-12-03 14:51:10.816000+00:00,-932,-293,8
2024-12-03 14:51:10.820000+00:00,-936,-293,16
2024-12-03 14:51:10.824000+00:00,-940,-296,8
2024-12-03 14:51:10.828000+00:00,-932,-304,12
2024-12-03 14:51:10.831000+00:00,-936,-296,16
2024-12-03 14:51:10.835000+00:00,-948,-296,12
2024-12-03 14:51:10.839000+00:00,-936,-300,8
2024-12-03 14:51:10.843000+00:00,-928,-285,20
2024-12-03 14:51:10.847000+00:00,-936,-289,27
2024-12-03 14:51:10.851000+00:00,-936,-304,20
2024-12-03 14:51:10.855000+00:00,-928,-296,12
2024-12-03 14:51:10.859000+00:00,-932,-293,31
2024-12-03 14:51:10.863000+00:00,-944,-296,35
2024-12-03 14:51:10.867000+00:00,-940,-300,43
2024-12-03 14:51:10.871000+00:00,-944,-308,35
2024-12-03 14:51:10.874000+00:00,-928,-293,31
2024-12-03 14:51:10.878000+00:00,-924,-281,35
2024-12-03 14:51:10.882000+00:00,-928,-281,47
2024-12-03 14:51:10.886000+00:00,-924,-281,43
2024-12-03 14:51:10.890000+00:00,-924,-296,47
2024-12-03 14:51:10.894000+00:00,-924,-308,39
2024-12-03 14:51:10.898000+00:00,-917,-296,43
2024-12-03 14:51:10.902000+00:00,-920,-281,47
2024-12-03 14:51:10.906000+00:00,-928,-296,43
2024-12-03 14:51:10.910000+00:00,-920,-300,43
2024-12-03 14:51:10.914000+00:00,-924,-312,39
2024-12-03 14:51:10.917000+00:00,-913,-316,23
2024-12-03 14:51:10.921000+00:00,-932,-324,43
2024-12-03 14:51:10.925000+00:00,-932,-320,35
2024-12-03 14:51:10.929000+00:00,-924,-324,39
2024-12-03 14:51:10.933000+00:00,-920,-316,27
2024-12-03 14:51:10.937000+00:00,-928,-316,35
2024-12-03 14:51:10.941000+00:00,-932,-320,39
2024-12-03 14:51:10.945000+00:00,-936,-320,39
2024-12-03 14:51:10.949000+00:00,-928,-320,43
2024-12-03 14:51:10.953000+00:00,-924,-308,35
2024-12-03 14:51:10.956000+00:00,-932,-312,43
2024-12-03 14:51:10.960000+00:00,-928,-304,43
2024-12-03 14:51:10.964000+00:00,-920,-308,43
2024-12-03 14:51:10.968000+00:00,-932,-285,51
2024-12-03 14:51:10.972000+00:00,-936,-308,59
2024-12-03 14:51:10.976000+00:00,-940,-300,51
2024-12-03 14:51:10.980000+00:00,-940,-304,55
2024-12-03 14:51:10.984000+00:00,-936,-304,59
2024-12-03 14:51:10.988000+00:00,-936,-308,43
2024-12-03 14:51:10.992000+00:00,-940,-300,47
2024-12-03 14:51:10.996000+00:00,-944,-296,47
2024-12-03 14:51:10.999000+00:00,-944,-304,51
2024-12-03 14:51:11.003000+00:00,-944,-312,51
2024-12-03 14:51:11.007000+00:00,-944,-304,35
2024-12-03 14:51:11.011000+00:00,-944,-308,47
2024-12-03 14:51:11.015000+00:00,-936,-308,43
2024-12-03 14:51:11.019000+00:00,-952,-308,39
2024-12-03 14:51:11.023000+00:00,-936,-320,39
2024-12-03 14:51:11.027000+00:00,-940,-312,43
2024-12-03 14:51:11.031000+00:00,-940,-316,47
2024-12-03 14:51:11.035000+00:00,-940,-312,35
2024-12-03 14:51:11.039000+00:00,-936,-308,31
2024-12-03 14:51:11.042000+00:00,-928,-304,31
2024-12-03 14:51:11.046000+00:00,-928,-316,31
2024-12-03 14:51:11.050000+00:00,-932,-304,35
2024-12-03 14:51:11.054000+00:00,-936,-312,27
2024-12-03 14:51:11.058000+00:00,-932,-308,31
2024-12-03 14:51:11.062000+00:00,-932,-308,23
2024-12-03 14:51:11.066000+00:00,-940,-316,31
2024-12-03 14:51:11.070000+00:00,-944,-304,23
2024-12-03 14:51:11.074000+00:00,-944,-308,23
2024-12-03 14:51:11.078000+00:00,-940,-316,20
2024-12-03 14:51:11.081000+00:00,-956,-304,31
2024-12-03 14:51:11.085000+00:00,-959,-312,35
2024-12-03 14:51:11.089000+00:00,-959,-300,31
2024-12-03 14:51:11.093000+00:00,-952,-308,35
2024-12-03 14:51:11.097000+00:00,-956,-300,31
2024-12-03 14:51:11.101000+00:00,-952,-296,43
2024-12-03 14:51:11.105000+00:00,-944,-312,31
2024-12-03 14:51:11.109000+00:00,-936,-300,43
2024-12-03 14:51:11.113000+00:00,-948,-304,39
2024-12-03 14:51:11.117000+00:00,-936,-312,43
2024-12-03 14:51:11.121000+00:00,-944,-304,43
2024-12-03 14:51:11.124000+00:00,-944,-300,43
2024-12-03 14:51:11.128000+00:00,-948,-304,47
2024-12-03 14:51:11.132000+00:00,-940,-312,35
2024-12-03 14:51:11.136000+00:00,-944,-316,47
2024-12-03 14:51:11.140000+00:00,-936,-312,35
2024-12-03 14:51:11.144000+00:00,-940,-316,39
2024-12-03 14:51:11.148000+00:00,-932,-312,43
2024-12-03 14:51:11.152000+00:00,-936,-300,35
2024-12-03 14:51:11.156000+00:00,-936,-312,23
2024-12-03 14:51:11.160000+00:00,-936,-300,43
2024-12-03 14:51:11.164000+00:00,-928,-308,35
2024-12-03 14:51:11.167000+00:00,-932,-304,31
2024-12-03 14:51:11.171000+00:00,-932,-308,20
2024-12-03 14:51:11.175000+00:00,-936,-285,27
2024-12-03 14:51:11.179000+00:00,-932,-285,27
2024-12-03 14:51:11.183000+00:00,-928,-289,31
2024-12-03 14:51:11.187000+00:00,-940,-289,23
2024-12-03 14:51:11.191000+00:00,-920,-293,12
2024-12-03 14:51:11.195000+00:00,-928,-304,23
2024-12-03 14:51:11.199000+00:00,-928,-300,16
2024-12-03 14:51:11.203000+00:00,-932,-324,23
2024-12-03 14:51:11.206000+00:00,-928,-300,27
2024-12-03 14:51:11.210000+00:00,-928,-308,31
2024-12-03 14:51:11.214000+00:00,-932,-304,35
2024-12-03 14:51:11.218000+00:00,-932,-300,35
2024-12-03 14:51:11.222000+00:00,-932,-304,31
2024-12-03 14:51:11.226000+00:00,-952,-308,39
2024-12-03 14:51:11.230000+00:00,-936,-289,31
2024-12-03 14:51:11.234000+00:00,-936,-289,27
2024-12-03 14:51:11.238000+00:00,-948,-304,27
2024-12-03 14:51:11.242000+00:00,-940,-296,27
2024-12-03 14:51:11.246000+00:00,-948,-296,27
2024-12-03 14:51:11.249000+00:00,-940,-300,12
2024-12-03 14:51:11.253000+00:00,-944,-289,23
2024-12-03 14:51:11.257000+00:00,-948,-304,20
2024-12-03 14:51:11.261000+00:00,-940,-300,16
2024-12-03 14:51:11.265000+00:00,-944,-300,12
2024-12-03 14:51:11.269000+00:00,-928,-296,4
2024-12-03 14:51:11.273000+00:00,-928,-296,12
2024-12-03 14:51:11.277000+00:00,-924,-296,4
2024-12-03 14:51:11.281000+00:00,-917,-293,8
2024-12-03 14:51:11.285000+00:00,-928,-285,0
2024-12-03 14:51:11.289000+00:00,-924,-308,8
2024-12-03 14:51:11.292000+00:00,-924,-289,4
2024-12-03 14:51:11.296000+00:00,-932,-296,23
2024-12-03 14:51:11.300000+00:00,-940,-293,8
2024-12-03 14:51:11.304000+00:00,-932,-289,12
2024-12-03 14:51:11.308000+00:00,-936,-285,16
2024-12-03 14:51:11.312000+00:00,-940,-289,4
2024-12-03 14:51:11.316000+00:00,-940,-289,12
2024-12-03 14:51:11.320000+00:00,-944,-289,4
2024-12-03 14:51:11.324000+00:00,-948,-285,4
2024-12-03 14:51:11.328000+00:00,-940,-289,0
2024-12-03 14:51:11.331000+00:00,-932,-285,8
2024-12-03 14:51:11.335000+00:00,-932,-285,4
2024-12-03 14:51:11.339000+00:00,-932,-293,0
2024-12-03 14:51:11.343000+00:00,-928,-289,8
2024-12-03 14:51:11.347000+00:00,-928,-300,4
2024-12-03 14:51:11.351000+00:00,-928,-308,4
2024-12-03 14:51:11.355000+00:00,-920,-312,8
2024-12-03 14:51:11.359000+00:00,-924,-296,12
2024-12-03 14:51:11.363000+00:00,-928,-312,8
2024-12-03 14:51:11.367000+00:00,-924,-304,4
2024-12-03 14:51:11.371000+00:00,-924,-308,4
2024-12-03 14:51:11.374000+00:00,-913,-289,4
2024-12-03 14:51:11.378000+00:00,-920,-304,8
2024-12-03 14:51:11.382000+00:00,-928,-308,0
2024-12-03 14:51:11.386000+00:00,-932,-312,4
2024-12-03 14:51:11.390000+00:00,-920,-289,16
2024-12-03 14:51:11.394000+00:00,-932,-300,12
2024-12-03 14:51:11.398000+00:00,-924,-289,4
2024-12-03 14:51:11.402000+00:00,-920,-296,8
2024-12-03 14:51:11.406000+00:00,-936,-289,23
2024-12-03 14:51:11.410000+00:00,-932,-300,16
2024-12-03 14:51:11.414000+00:00,-940,-289,23
2024-12-03 14:51:11.417000+00:00,-948,-296,23
2024-12-03 14:51:11.421000+00:00,-932,-300,23
2024-12-03 14:51:11.425000+00:00,-936,-300,27
2024-12-03 14:51:11.429000+00:00,-944,-304,35
2024-12-03 14:51:11.433000+00:00,-928,-296,20
2024-12-03 14:51:11.437000+00:00,-936,-296,23
2024-12-03 14:51:11.441000+00:00,-932,-293,27
2024-12-03 14:51:11.445000+00:00,-932,-300,23
2024-12-03 14:51:11.449000+00:00,-932,-304,31
2024-12-03 14:51:11.453000+00:00,-928,-308,27
2024-12-03 14:51:11.456000+00:00,-924,-300,35
2024-12-03 14:51:11.460000+00:00,-932,-312,23
2024-12-03 14:51:11.464000+00:00,-940,-308,23
2024-12-03 14:51:11.468000+00:00,-928,-304,23
2024-12-03 14:51:11.472000+00:00,-928,-316,35
2024-12-03 14:51:11.476000+00:00,-932,-304,31
2024-12-03 14:51:11.480000+00:00,-936,-304,35
2024-12-03 14:51:11.484000+00:00,-932,-308,27
2024-12-03 14:51:11.488000+00:00,-936,-316,39
2024-12-03 14:51:11.492000+00:00,-940,-308,35
2024-12-03 14:51:11.496000+00:00,-944,-308,39
2024-12-03 14:51:11.499000+00:00,-936,-300,27
2024-12-03 14:51:11.503000+00:00,-936,-308,27
2024-12-03 14:51:11.507000+00:00,-936,-304,27
2024-12-03 14:51:11.511000+00:00,-928,-296,27
2024-12-03 14:51:11.515000+00:00,-940,-308,27
2024-12-03 14:51:11.519000+00:00,-940,-304,39
2024-12-03 14:51:11.523000+00:00,-932,-296,31
2024-12-03 14:51:11.527000+00:00,-928,-285,23
2024-12-03 14:51:11.531000+00:00,-936,-308,35
2024-12-03 14:51:11.535000+00:00,-936,-300,27
2024-12-03 14:51:11.539000+00:00,-932,-296,20
2024-12-03 14:51:11.542000+00:00,-936,-300,23
2024-12-03 14:51:11.546000+00:00,-932,-296,27
2024-12-03 14:51:11.550000+00:00,-932,-304,20
2024-12-03 14:51:11.554000+00:00,-932,-296,27
2024-12-03 14:51:11.558000+00:00,-940,-312,31
2024-12-03 14:51:11.562000+00:00,-928,-293,23
2024-12-03 14:51:11.566000+00:00,-920,-304,20
2024-12-03 14:51:11.570000+00:00,-936,-304,23
2024-12-03 14:51:11.574000+00:00,-936,-300,27
2024-12-03 14:51:11.578000+00:00,-936,-308,27
2024-12-03 14:51:11.581000+00:00,-936,-300,31
2024-12-03 14:51:11.585000+00:00,-928,-312,43
2024-12-03 14:51:11.589000+00:00,-924,-296,31
2024-12-03 14:51:11.593000+00:00,-932,-300,31
2024-12-03 14:51:11.597000+00:00,-932,-300,39
2024-12-03 14:51:11.601000+00:00,-928,-300,23
2024-12-03 14:51:11.605000+00:00,-928,-293,27
2024-12-03 14:51:11.609000+00:00,-924,-304,27
2024-12-03 14:51:11.613000+00:00,-932,-300,23
2024-12-03 14:51:11.617000+00:00,-932,-296,31
2024-12-03 14:51:11.621000+00:00,-932,-296,31
2024-12-03 14:51:11.624000+00:00,-928,-293,20
2024-12-03 14:51:11.628000+00:00,-940,-300,23
2024-12-03 14:51:11.632000+00:00,-932,-300,27
2024-12-03 14:51:11.636000+00:00,-936,-308,35
2024-12-03 14:51:11.640000+00:00,-936,-300,31
2024-12-03 14:51:11.644000+00:00,-932,-296,27
2024-12-03 14:51:11.648000+00:00,-940,-300,31
2024-12-03 14:51:11.652000+00:00,-948,-296,39
2024-12-03 14:51:11.656000+00:00,-940,-296,39
2024-12-03 14:51:11.660000+00:00,-932,-289,35
2024-12-03 14:51:11.664000+00:00,-948,-304,31
2024-12-03 14:51:11.667000+00:00,-936,-300,47
2024-12-03 14:51:11.671000+00:00,-944,-300,35
2024-12-03 14:51:11.675000+00:00,-944,-304,31
2024-12-03 14:51:11.679000+00:00,-936,-293,31
2024-12-03 14:51:11.683000+00:00,-928,-300,23
2024-12-03 14:51:11.687000+00:00,-936,-300,39
2024-12-03 14:51:11.691000+00:00,-940,-296,31
2024-12-03 14:51:11.695000+00:00,-936,-304,31
2024-12-03 14:51:11.699000+00:00,-928,-300,35
2024-12-03 14:51:11.703000+00:00,-936,-296,39
2024-12-03 14:51:11.706000+00:00,-932,-296,27
2024-12-03 14:51:11.710000+00:00,-932,-304,35
2024-12-03 14:51:11.714000+00:00,-928,-304,35
2024-12-03 14:51:11.718000+00:00,-932,-304,43
2024-12-03 14:51:11.722000+00:00,-928,-304,31
2024-12-03 14:51:11.726000+00:00,-936,-304,47
2024-12-03 14:51:11.730000+00:00,-928,-285,47
2024-12-03 14:51:11.734000+00:00,-940,-300,39
2024-12-03 14:51:11.738000+00:00,-940,-293,39
2024-12-03 14:51:11.742000+00:00,-944,-293,47
2024-12-03 14:51:11.746000+00:00,-936,-304,39
2024-12-03 14:51:11.749000+00:00,-936,-304,31
2024-12-03 14:51:11.753000+00:00,-936,-296,39
2024-12-03 14:51:11.757000+00:00,-932,-285,35
2024-12-03 14:51:11.761000+00:00,-936,-300,35
2024-12-03 14:51:11.765000+00:00,-932,-293,39
2024-12-03 14:51:11.769000+00:00,-936,-304,39
2024-12-03 14:51:11.773000+00:00,-936,-300,39
2024-12-03 14:51:11.777000+00:00,-940,-296,31
2024-12-03 14:51:11.781000+00:00,-936,-304,39
2024-12-03 14:51:11.785000+00:00,-928,-312,27
2024-12-03 14:51:11.789000+00:00,-936,-304,39
2024-12-03 14:51:11.792000+00:00,-936,-300,35
2024-12-03 14:51:11.796000+00:00,-936,-300,31
2024-12-03 14:51:11.800000+00:00,-928,-300,35
2024-12-03 14:51:11.804000+00:00,-932,-296,27
2024-12-03 14:51:11.808000+00:00,-932,-300,35
2024-12-03 14:51:11.812000+00:00,-940,-300,35
2024-12-03 14:51:11.816000+00:00,-936,-293,35
2024-12-03 14:51:11.820000+00:00,-940,-308,43
2024-12-03 14:51:11.824000+00:00,-940,-296,47
2024-12-03 14:51:11.828000+00:00,-940,-293,51
2024-12-03 14:51:11.831000+00:00,-936,-304,35
2024-12-03 14:51:11.835000+00:00,-932,-296,35
2024-12-03 14:51:11.839000+00:00,-940,-293,43
2024-12-03 14:51:11.843000+00:00,-944,-296,43
2024-12-03 14:51:11.847000+00:00,-944,-293,43
2024-12-03 14:51:11.851000+00:00,-948,-304,39
2024-12-03 14:51:11.855000+00:00,-936,-293,39
2024-12-03 14:51:11.859000+00:00,-932,-293,43
2024-12-03 14:51:11.863000+00:00,-928,-304,35
2024-12-03 14:51:11.867000+00:00,-928,-304,27
2024-12-03 14:51:11.871000+00:00,-928,-296,31
2024-12-03 14:51:11.874000+00:00,-932,-296,31
2024-12-03 14:51:11.878000+00:00,-936,-308,39
2024-12-03 14:51:11.882000+00:00,-932,-308,31
2024-12-03 14:51:11.886000+00:00,-928,-300,43
2024-12-03 14:51:11.890000+00:00,-936,-304,43
2024-12-03 14:51:11.894000+00:00,-928,-304,35
2024-12-03 14:51:11.898000+00:00,-932,-300,35
2024-12-03 14:51:11.902000+00:00,-932,-308,43
2024-12-03 14:51:11.906000+00:00,-932,-312,39
2024-12-03 14:51:11.910000+00:00,-932,-300,39
2024-12-03 14:51:11.914000+00:00,-932,-296,31
2024-12-03 14:51:11.917000+00:00,-928,-300,43
2024-12-03 14:51:11.921000+00:00,-928,-296,35
2024-12-03 14:51:11.925000+00:00,-932,-300,39
2024-12-03 14:51:11.929000+00:00,-940,-300,43
2024-12-03 14:51:11.933000+00:00,-940,-293,31
2024-12-03 14:51:11.937000+00:00,-932,-296,16
2024-12-03 14:51:11.941000+00:00,-924,-293,20
2024-12-03 14:51:11.945000+00:00,-932,-296,12
2024-12-03 14:51:11.949000+00:00,-936,-296,16
2024-12-03 14:51:11.953000+00:00,-932,-316,12
2024-12-03 14:51:11.956000+00:00,-936,-308,12
2024-12-03 14:51:11.960000+00:00,-928,-296,12
2024-12-03 14:51:11.964000+00:00,-920,-304,16
2024-12-03 14:51:11.968000+00:00,-932,-308,20
2024-12-03 14:51:11.972000+00:00,-928,-320,16
2024-12-03 14:51:11.976000+00:00,-936,-308,16
2024-12-03 14:51:11.980000+00:00,-920,-320,23
2024-12-03 14:51:11.984000+00:00,-924,-300,16
2024-12-03 14:51:11.988000+00:00,-917,-296,16
2024-12-03 14:51:11.992000+00:00,-928,-304,31
2024-12-03 14:51:11.996000+00:00,-932,-300,23
2024-12-03 14:51:11.999000+00:00,-936,-285,12
2024-12-03 14:51:12.003000+00:00,-940,-300,31
2024-12-03 14:51:12.007000+00:00,-940,-293,27
2024-12-03 14:51:12.011000+00:00,-924,-293,12
2024-12-03 14:51:12.015000+00:00,-936,-289,23
2024-12-03 14:51:12.019000+00:00,-936,-285,23
